2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:45 | [32mINFO[0m | canarias_scraper.AyuntamientoScraper | scrape_documents:19 | Procesando: Entidades Municipales
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _make_request:110 | Realizando petición GET: https://www.santacruzdetenerife.es/web/gobierno/entidades-municipales
2025-09-06 20:49:45 | DEBUG | canarias_scraper.AyuntamientoScraper | _make_request:136 | Petición exitosa: https://www.santacruzdetenerife.es/web/gobierno/entidades-municipales - Status: 200
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
2025-09-06 20:49:47 | DEBUG | canarias_scraper.AyuntamientoScraper | _extract_document_info:203 | Error extrayendo info de documento: AyuntamientoScraper._resolve_url() takes 2 positional arguments but 3 were given
